[2025-12-01 00:41:37] DEBUG: Получено сообщение | Context: {"connection_id":225,"user_id":2,"type":"unsubscribe_chat"}
[2025-12-01 00:41:37] INFO: Отписка от чата | Context: {"connection_id":225,"user_id":2,"chat_type":"transaction","chat_id":12,"chat_key":"transaction_12"}
[2025-12-01 00:41:37] DEBUG: Получено сообщение | Context: {"connection_id":225,"user_id":2,"type":"subscribe_chat"}
[2025-12-01 00:41:37] INFO: Подписка на чат | Context: {"connection_id":225,"user_id":2,"chat_type":"transaction","chat_id":12,"chat_key":"transaction_12","total_subscribers":1}
[2025-12-01 00:41:38] DEBUG: Получено сообщение | Context: {"connection_id":225,"user_id":2,"type":"mark_read"}
[2025-12-01 00:41:38] INFO: Сообщения отмечены как прочитанные | Context: {"connection_id":225,"user_id":2,"chat_type":"transaction","chat_id":12}
[2025-12-01 00:41:38] DEBUG: Обновление счетчиков непрочитанных | Context: {"user_id":2}
[2025-12-01 00:41:38] DEBUG: Получено сообщение | Context: {"connection_id":225,"user_id":2,"type":"get_unread_counts"}
[2025-12-01 00:41:38] DEBUG: Запрос счетчиков непрочитанных | Context: {"connection_id":225,"user_id":2}
[2025-12-01 00:41:38] DEBUG: Получено сообщение | Context: {"connection_id":225,"user_id":2,"type":"get_unread_counts"}
[2025-12-01 00:41:38] DEBUG: Запрос счетчиков непрочитанных | Context: {"connection_id":225,"user_id":2}
[2025-12-01 00:41:39] DEBUG: Периодическое обновление счетчиков | Context: {"users_count":1}
[2025-12-01 00:41:39] DEBUG: Обновление счетчиков непрочитанных | Context: {"user_id":2}
[2025-12-01 00:41:42] DEBUG: Периодическое обновление счетчиков | Context: {"users_count":1}
[2025-12-01 00:41:42] DEBUG: Обновление счетчиков непрочитанных | Context: {"user_id":2}
[2025-12-01 00:41:45] DEBUG: Периодическое обновление счетчиков | Context: {"users_count":1}
[2025-12-01 00:41:45] DEBUG: Обновление счетчиков непрочитанных | Context: {"user_id":2}
[2025-12-01 00:41:48] DEBUG: Периодическое обновление счетчиков | Context: {"users_count":1}
[2025-12-01 00:41:48] DEBUG: Обновление счетчиков непрочитанных | Context: {"user_id":2}
[2025-12-01 00:41:51] DEBUG: Периодическое обновление счетчиков | Context: {"users_count":1}
[2025-12-01 00:41:51] DEBUG: Обновление счетчиков непрочитанных | Context: {"user_id":2}
[2025-12-01 00:41:54] DEBUG: Периодическое обновление счетчиков | Context: {"users_count":1}
[2025-12-01 00:41:54] DEBUG: Обновление счетчиков непрочитанных | Context: {"user_id":2}
[2025-12-01 00:41:57] DEBUG: Периодическое обновление счетчиков | Context: {"users_count":1}
[2025-12-01 00:41:57] DEBUG: Обновление счетчиков непрочитанных | Context: {"user_id":2}
[2025-12-01 00:42:00] DEBUG: Периодическое обновление счетчиков | Context: {"users_count":1}
[2025-12-01 00:42:00] DEBUG: Обновление счетчиков непрочитанных | Context: {"user_id":2}
[2025-12-01 00:42:03] DEBUG: Периодическое обновление счетчиков | Context: {"users_count":1}
[2025-12-01 00:42:03] DEBUG: Обновление счетчиков непрочитанных | Context: {"user_id":2}
[2025-12-01 00:42:06] DEBUG: Периодическое обновление счетчиков | Context: {"users_count":1}
[2025-12-01 00:42:06] DEBUG: Обновление счетчиков непрочитанных | Context: {"user_id":2}
[2025-12-01 00:42:09] DEBUG: Периодическое обновление счетчиков | Context: {"users_count":1}
[2025-12-01 00:42:09] DEBUG: Обновление счетчиков непрочитанных | Context: {"user_id":2}
[2025-12-01 00:42:12] DEBUG: Периодическое обновление счетчиков | Context: {"users_count":1}
[2025-12-01 00:42:12] DEBUG: Обновление счетчиков непрочитанных | Context: {"user_id":2}
[2025-12-01 00:42:15] DEBUG: Периодическое обновление счетчиков | Context: {"users_count":1}
[2025-12-01 00:42:15] DEBUG: Обновление счетчиков непрочитанных | Context: {"user_id":2}
[2025-12-01 00:42:18] DEBUG: Периодическое обновление счетчиков | Context: {"users_count":1}
[2025-12-01 00:42:18] DEBUG: Обновление счетчиков непрочитанных | Context: {"user_id":2}
[2025-12-01 00:42:20] DEBUG: Получено сообщение | Context: {"connection_id":225,"user_id":2,"type":"unsubscribe_chat"}
[2025-12-01 00:42:20] INFO: Отписка от чата | Context: {"connection_id":225,"user_id":2,"chat_type":"community","chat_id":1,"chat_key":"community_1"}
[2025-12-01 00:42:20] DEBUG: Получено сообщение | Context: {"connection_id":225,"user_id":2,"type":"unsubscribe_chat"}
[2025-12-01 00:42:20] INFO: Отписка от чата | Context: {"connection_id":225,"user_id":2,"chat_type":"transaction","chat_id":12,"chat_key":"transaction_12"}
[2025-12-01 00:42:20] INFO: Клиент отключился | Context: {"connection_id":225,"user_id":2,"remote_address":"127.0.0.1"}
[2025-12-01 00:42:21] INFO: Новое подключение | Context: {"connection_id":476,"remote_address":"127.0.0.1"}
[2025-12-01 00:42:21] DEBUG: Получено сообщение | Context: {"connection_id":476,"user_id":null,"type":"auth"}
[2025-12-01 00:42:21] INFO: Пользователь аутентифицирован | Context: {"connection_id":476,"user_id":2,"user_email":"admin@ogas","total_connections":1}
[2025-12-01 00:42:21] DEBUG: Получено сообщение | Context: {"connection_id":476,"user_id":2,"type":"get_unread_counts"}
[2025-12-01 00:42:21] DEBUG: Запрос счетчиков непрочитанных | Context: {"connection_id":476,"user_id":2}
[2025-12-01 00:42:21] DEBUG: Периодическое обновление счетчиков | Context: {"users_count":1}
[2025-12-01 00:42:21] DEBUG: Обновление счетчиков непрочитанных | Context: {"user_id":2}
[2025-12-01 00:42:22] DEBUG: Получено сообщение | Context: {"connection_id":476,"user_id":2,"type":"mark_read"}
[2025-12-01 00:42:22] INFO: Сообщения отмечены как прочитанные | Context: {"connection_id":476,"user_id":2,"chat_type":"community","chat_id":1}
[2025-12-01 00:42:22] DEBUG: Обновление счетчиков непрочитанных | Context: {"user_id":2}
[2025-12-01 00:42:22] DEBUG: Получено сообщение | Context: {"connection_id":476,"user_id":2,"type":"get_unread_counts"}
[2025-12-01 00:42:22] DEBUG: Запрос счетчиков непрочитанных | Context: {"connection_id":476,"user_id":2}
[2025-12-01 00:42:22] DEBUG: Получено сообщение | Context: {"connection_id":476,"user_id":2,"type":"subscribe_chat"}
[2025-12-01 00:42:22] INFO: Подписка на чат | Context: {"connection_id":476,"user_id":2,"chat_type":"transaction","chat_id":12,"chat_key":"transaction_12","total_subscribers":1}
[2025-12-01 00:42:22] DEBUG: Получено сообщение | Context: {"connection_id":476,"user_id":2,"type":"get_unread_counts"}
[2025-12-01 00:42:22] DEBUG: Запрос счетчиков непрочитанных | Context: {"connection_id":476,"user_id":2}
[2025-12-01 00:42:22] DEBUG: Получено сообщение | Context: {"connection_id":476,"user_id":2,"type":"mark_read"}
[2025-12-01 00:42:22] INFO: Сообщения отмечены как прочитанные | Context: {"connection_id":476,"user_id":2,"chat_type":"transaction","chat_id":12}
[2025-12-01 00:42:22] DEBUG: Обновление счетчиков непрочитанных | Context: {"user_id":2}
[2025-12-01 00:42:22] DEBUG: Получено сообщение | Context: {"connection_id":476,"user_id":2,"type":"get_unread_counts"}
[2025-12-01 00:42:22] DEBUG: Запрос счетчиков непрочитанных | Context: {"connection_id":476,"user_id":2}
[2025-12-01 00:42:22] DEBUG: Получено сообщение | Context: {"connection_id":476,"user_id":2,"type":"get_unread_counts"}
[2025-12-01 00:42:22] DEBUG: Запрос счетчиков непрочитанных | Context: {"connection_id":476,"user_id":2}
[2025-12-01 00:42:24] DEBUG: Периодическое обновление счетчиков | Context: {"users_count":1}
[2025-12-01 00:42:24] DEBUG: Обновление счетчиков непрочитанных | Context: {"user_id":2}
[2025-12-01 00:42:24] DEBUG: Получено сообщение | Context: {"connection_id":476,"user_id":2,"type":"unsubscribe_chat"}
[2025-12-01 00:42:24] INFO: Отписка от чата | Context: {"connection_id":476,"user_id":2,"chat_type":"transaction","chat_id":12,"chat_key":"transaction_12"}
[2025-12-01 00:42:25] DEBUG: Получено сообщение | Context: {"connection_id":476,"user_id":2,"type":"subscribe_chat"}
[2025-12-01 00:42:25] INFO: Подписка на чат | Context: {"connection_id":476,"user_id":2,"chat_type":"transaction","chat_id":12,"chat_key":"transaction_12","total_subscribers":1}
[2025-12-01 00:42:25] DEBUG: Получено сообщение | Context: {"connection_id":476,"user_id":2,"type":"mark_read"}
[2025-12-01 00:42:25] INFO: Сообщения отмечены как прочитанные | Context: {"connection_id":476,"user_id":2,"chat_type":"transaction","chat_id":12}
[2025-12-01 00:42:25] DEBUG: Обновление счетчиков непрочитанных | Context: {"user_id":2}
[2025-12-01 00:42:25] DEBUG: Получено сообщение | Context: {"connection_id":476,"user_id":2,"type":"get_unread_counts"}
[2025-12-01 00:42:25] DEBUG: Запрос счетчиков непрочитанных | Context: {"connection_id":476,"user_id":2}
[2025-12-01 00:42:25] DEBUG: Получено сообщение | Context: {"connection_id":476,"user_id":2,"type":"get_unread_counts"}
[2025-12-01 00:42:25] DEBUG: Запрос счетчиков непрочитанных | Context: {"connection_id":476,"user_id":2}
[2025-12-01 00:42:27] DEBUG: Периодическое обновление счетчиков | Context: {"users_count":1}
[2025-12-01 00:42:27] DEBUG: Обновление счетчиков непрочитанных | Context: {"user_id":2}
[2025-12-01 00:42:30] DEBUG: Периодическое обновление счетчиков | Context: {"users_count":1}
[2025-12-01 00:42:30] DEBUG: Обновление счетчиков непрочитанных | Context: {"user_id":2}
[2025-12-01 00:42:33] DEBUG: Периодическое обновление счетчиков | Context: {"users_count":1}
[2025-12-01 00:42:33] DEBUG: Обновление счетчиков непрочитанных | Context: {"user_id":2}
[2025-12-01 00:42:36] DEBUG: Периодическое обновление счетчиков | Context: {"users_count":1}
[2025-12-01 00:42:36] DEBUG: Обновление счетчиков непрочитанных | Context: {"user_id":2}
[2025-12-01 00:42:39] DEBUG: Периодическое обновление счетчиков | Context: {"users_count":1}
[2025-12-01 00:42:39] DEBUG: Обновление счетчиков непрочитанных | Context: {"user_id":2}
[2025-12-01 00:42:42] DEBUG: Периодическое обновление счетчиков | Context: {"users_count":1}
[2025-12-01 00:42:42] DEBUG: Обновление счетчиков непрочитанных | Context: {"user_id":2}
[2025-12-01 00:42:46] DEBUG: Периодическое обновление счетчиков | Context: {"users_count":1}
[2025-12-01 00:42:46] DEBUG: Обновление счетчиков непрочитанных | Context: {"user_id":2}
[2025-12-01 00:42:49] DEBUG: Периодическое обновление счетчиков | Context: {"users_count":1}
[2025-12-01 00:42:49] DEBUG: Обновление счетчиков непрочитанных | Context: {"user_id":2}
[2025-12-01 00:42:52] DEBUG: Периодическое обновление счетчиков | Context: {"users_count":1}
[2025-12-01 00:42:52] DEBUG: Обновление счетчиков непрочитанных | Context: {"user_id":2}
[2025-12-01 00:42:55] DEBUG: Периодическое обновление счетчиков | Context: {"users_count":1}
[2025-12-01 00:42:55] DEBUG: Обновление счетчиков непрочитанных | Context: {"user_id":2}
[2025-12-01 00:42:58] DEBUG: Периодическое обновление счетчиков | Context: {"users_count":1}
[2025-12-01 00:42:58] DEBUG: Обновление счетчиков непрочитанных | Context: {"user_id":2}
[2025-12-01 00:43:01] DEBUG: Периодическое обновление счетчиков | Context: {"users_count":1}
[2025-12-01 00:43:01] DEBUG: Обновление счетчиков непрочитанных | Context: {"user_id":2}
[2025-12-01 00:43:04] DEBUG: Периодическое обновление счетчиков | Context: {"users_count":1}
[2025-12-01 00:43:04] DEBUG: Обновление счетчиков непрочитанных | Context: {"user_id":2}
[2025-12-01 00:43:07] DEBUG: Периодическое обновление счетчиков | Context: {"users_count":1}
[2025-12-01 00:43:07] DEBUG: Обновление счетчиков непрочитанных | Context: {"user_id":2}
[2025-12-01 00:43:10] DEBUG: Периодическое обновление счетчиков | Context: {"users_count":1}
[2025-12-01 00:43:10] DEBUG: Обновление счетчиков непрочитанных | Context: {"user_id":2}
[2025-12-01 00:43:13] DEBUG: Периодическое обновление счетчиков | Context: {"users_count":1}
[2025-12-01 00:43:13] DEBUG: Обновление счетчиков непрочитанных | Context: {"user_id":2}
